# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	4.240000000000000213e+00	4.239999999999999845e-03	nan	7.843324316509624541e-03	9.384079772096948213e-02	4.233555341974660352e-03
nan	1.375999999999999979e+01	1.375999999999999966e-02	nan	8.586075907067624441e-03	1.095124129323967466e-01	4.347477566393189927e-03
nan	3.111999999999999744e+01	3.112000000000000183e-02	nan	5.739828617157912219e-03	6.672568885702628849e-02	4.105437473540760399e-03
nan	5.812000000000000455e+01	5.812000000000000499e-02	nan	1.149523191964391122e-02	6.054849272949262146e-02	3.396238492628426975e-03
nan	1.006400000000000006e+02	1.006399999999999934e-01	nan	1.267337335143622554e-02	8.415959510419558642e-02	3.749390128024003739e-03
nan	1.540799999999999841e+02	1.540799999999999947e-01	nan	1.343787909207549112e-02	8.773871999094083607e-02	4.201040311807489186e-03
nan	2.155600000000000023e+02	2.155599999999999739e-01	nan	1.310742238280795426e-02	8.144325590532733306e-02	4.068551980318488824e-03
nan	2.662400000000000091e+02	2.662399999999999767e-01	nan	1.437168464225294442e-02	8.885544155739234784e-02	4.122297176176133171e-03
nan	3.326800000000000068e+02	3.326799999999999757e-01	nan	1.441781285436434176e-02	7.621450182957666131e-02	4.180948436048765975e-03
nan	3.977599999999999909e+02	3.977600000000000025e-01	nan	1.476918626449048519e-02	8.598401343167846878e-02	4.098214060886462735e-03
nan	4.648399999999999750e+02	4.648399999999999754e-01	nan	1.582930291699654116e-02	8.965830886958414681e-02	3.724858417046909755e-03
nan	5.322000000000000455e+02	5.322000000000000064e-01	nan	1.578854953791790014e-02	8.659797781239962633e-02	4.203997514633428870e-03
nan	5.919199999999999591e+02	5.919199999999998907e-01	nan	1.660686545922942375e-02	8.629351953149641541e-02	3.963734537893799821e-03
