# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	5.619000000000000000e+03	5.619000000000000661e+00	nan	5.859054801826601988e-02	4.363237440028370773e-01	2.357176878377220675e-02
nan	8.930750000000000000e+03	8.930749999999999744e+00	nan	6.090284179770932838e-02	4.289940328567170003e-01	2.395551572168086452e-02
nan	1.284825000000000000e+04	1.284825000000000017e+01	nan	5.869683057362895529e-02	4.440142133624094822e-01	2.273199211474885573e-02
nan	1.746700000000000000e+04	1.746699999999999875e+01	nan	6.581709150612269354e-02	4.621105709878067791e-01	2.333660995460729026e-02
nan	2.241575000000000000e+04	2.241575000000000273e+01	nan	6.762464589727557041e-02	4.472505819088375412e-01	2.266040507757782763e-02
nan	2.749325000000000000e+04	2.749324999999999974e+01	nan	6.982170164935652679e-02	4.616543827615824935e-01	2.338585690815087048e-02
nan	3.253300000000000000e+04	3.253300000000000125e+01	nan	6.615987361937311628e-02	4.463383187192492829e-01	2.185242862938485686e-02
nan	3.596200000000000000e+04	3.596199999999999619e+01	nan	7.379609223374217208e-02	4.344819274052758029e-01	2.185332304533593728e-02
nan	3.962600000000000000e+04	3.962599999999999767e+01	nan	7.532407245114569605e-02	4.221537643841087317e-01	2.152885835375673018e-02
nan	4.284125000000000000e+04	4.284125000000000227e+01	nan	7.791195444695375727e-02	4.469799110952653587e-01	2.131796239698635631e-02
nan	4.622425000000000000e+04	4.622424999999999784e+01	nan	7.980574376338722686e-02	4.349309914490701034e-01	2.168790370481676888e-02
nan	4.872475000000000000e+04	4.872475000000000023e+01	nan	8.162697661192552800e-02	4.481910395165971117e-01	2.097267569405714127e-02
nan	5.100400000000000000e+04	5.100399999999999778e+01	nan	8.372535039301709503e-02	4.183675274493826590e-01	2.079668267582146512e-02
