# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	9.199999999999999289e-01	9.200000000000001362e-04	nan	5.721328659216120410e-03	9.418526892029503716e-02	4.117679232403552957e-03
nan	3.600000000000000089e+00	3.600000000000001203e-03	nan	8.038749273967102024e-03	8.811681764378592741e-02	3.862231276712248858e-03
nan	1.180000000000000071e+01	1.179999999999999973e-02	nan	7.912585349187782613e-03	9.849797324871556459e-02	3.942764078432755594e-03
nan	2.908000000000000185e+01	2.908000000000000168e-02	nan	7.436034997674596803e-03	8.769609519084944904e-02	3.784167836622955548e-03
nan	5.592000000000000171e+01	5.592000000000000443e-02	nan	1.093928016597715304e-02	8.362886723240801901e-02	4.224670192897619567e-03
nan	1.140799999999999983e+02	1.140800000000000008e-01	nan	1.124977198409396820e-02	8.168642901028755343e-02	4.316515374867222268e-03
nan	1.867599999999999909e+02	1.867600000000000093e-01	nan	1.311748273874627571e-02	8.079442428364511097e-02	4.347004691358975943e-03
nan	2.726800000000000068e+02	2.726799999999999780e-01	nan	1.335098187628488975e-02	8.573778486621475015e-02	4.171695103304813926e-03
nan	3.709599999999999795e+02	3.709600000000000675e-01	nan	1.345469165180190885e-02	8.695403423924409625e-02	4.082014223288936081e-03
nan	4.684800000000000182e+02	4.684800000000000075e-01	nan	1.421352276716731852e-02	8.730515843570321732e-02	4.065809980374765834e-03
nan	5.648799999999999955e+02	5.648799999999999377e-01	nan	1.462027250560822902e-02	8.245313460230964397e-02	4.034179296357365448e-03
nan	6.744399999999999409e+02	6.744400000000000395e-01	nan	1.519345606558999973e-02	9.123134556222305125e-02	3.814880859945368914e-03
nan	7.630000000000000000e+02	7.630000000000001226e-01	nan	1.574279930550915446e-02	8.582867841863477121e-02	3.941781149069321227e-03
nan	8.593200000000000500e+02	8.593199999999999728e-01	nan	1.630388542154321413e-02	8.883218466224604426e-02	3.923076819490738457e-03
nan	9.481600000000000819e+02	9.481600000000000028e-01	nan	1.662293617798638740e-02	8.760524070313456535e-02	3.926766052575683327e-03
