# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	9.199999999999999289e-01	9.200000000000001362e-04	nan	6.911909986523023797e-03	5.298868245022231305e-02	3.266617619346773825e-03
nan	3.799999999999999822e+00	3.799999999999999992e-03	nan	8.654230427482142302e-03	9.423592933676809558e-02	3.976430751454741730e-03
nan	8.199999999999999289e+00	8.200000000000000691e-03	nan	8.532145210383774298e-03	9.744923307149019887e-02	3.970983876072980631e-03
nan	1.967999999999999972e+01	1.967999999999999958e-02	nan	8.966392763319225648e-03	8.814440871221188023e-02	3.609810037450071011e-03
nan	3.811999999999999744e+01	3.812000000000000111e-02	nan	1.120379933784874937e-02	7.417100680026707249e-02	3.465275590470966258e-03
nan	6.696000000000000796e+01	6.695999999999999175e-02	nan	1.272474991777187460e-02	8.473989820933777728e-02	4.023728467008424840e-03
nan	1.020000000000000000e+02	1.020000000000000073e-01	nan	1.296940342865355103e-02	7.886804850314987902e-02	4.461806870154952018e-03
nan	1.432400000000000091e+02	1.432399999999999785e-01	nan	1.209894315900101117e-02	8.918510822580190400e-02	3.933942161307442398e-03
nan	1.837199999999999989e+02	1.837199999999999944e-01	nan	1.402008634139463063e-02	8.813770197876241719e-02	3.998615932972704803e-03
nan	2.213199999999999932e+02	2.213200000000000167e-01	nan	1.438649378579270888e-02	9.059827442097427574e-02	4.094373247695485760e-03
nan	2.657199999999999704e+02	2.657200000000000117e-01	nan	1.523701927745037266e-02	8.080300487730304737e-02	3.586598972588248523e-03
nan	3.108400000000000318e+02	3.108400000000000607e-01	nan	1.518342931047868619e-02	7.838962190354976933e-02	3.869787005688074544e-03
nan	3.613999999999999773e+02	3.613999999999999990e-01	nan	1.594233570276856055e-02	8.700099697107691044e-02	3.962252562704584626e-03
nan	3.897199999999999704e+02	3.897200000000000109e-01	nan	1.642683164813377172e-02	8.845021131674510317e-02	3.998063816012411772e-03
nan	4.394399999999999409e+02	4.394399999999999973e-01	nan	1.671287611350066871e-02	8.687891293957308858e-02	3.873183516326737102e-03
