# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.819500000000000000e+04	6.819499999999999318e+01	nan	8.399354544092147989e-01	1.100059206644492971e+00	1.783767474340518244e-02
nan	6.736300000000000000e+04	6.736299999999999955e+01	nan	7.799676008798996918e-01	1.131760398185826633e+00	1.775957219872717832e-02
nan	6.588200000000000000e+04	6.588199999999999079e+01	nan	7.499731353498191311e-01	1.113914520238381556e+00	1.795782312453730184e-02
nan	6.390300000000000000e+04	6.390299999999999869e+01	nan	6.899398900291089376e-01	9.719495316011975694e-01	1.798116364046059915e-02
nan	6.323700000000000000e+04	6.323700000000000188e+01	nan	6.899062734973995248e-01	1.137064932732282818e+00	1.794355079705912612e-02
nan	6.225900000000000000e+04	6.225900000000000034e+01	nan	6.599449186951460433e-01	9.497212708958497895e-01	1.793851557909112437e-02
nan	6.015400000000000000e+04	6.015399999999999636e+01	nan	5.999116758066520561e-01	1.159316078468279887e+00	1.787288224033064740e-02
nan	5.679600000000000000e+04	5.679599999999999937e+01	nan	5.998681917999419966e-01	1.123702801793333261e+00	1.795785792105521889e-02
nan	5.384800000000000000e+04	5.384799999999999898e+01	nan	5.398502706539147766e-01	9.543831833825195954e-01	1.796945433790760049e-02
nan	5.092300000000000000e+04	5.092299999999999471e+01	nan	4.799243607574226189e-01	1.126311105432445281e+00	1.792355483192889509e-02
nan	4.742800000000000000e+04	4.742799999999999727e+01	nan	4.497831846384769960e-01	1.176178301036018503e+00	1.793342811395772299e-02
nan	4.413700000000000000e+04	4.413700000000000045e+01	nan	4.197677595556115193e-01	1.052721283422610732e+00	1.790950630850062647e-02
nan	4.078300000000000000e+04	4.078300000000000125e+01	nan	3.896434366521361881e-01	1.088024930926349221e+00	1.795167671055166586e-02
nan	3.711200000000000000e+04	3.711200000000000188e+01	nan	3.596891688439427526e-01	9.679649115552270144e-01	1.797556076089341232e-02
nan	3.362500000000000000e+04	3.362500000000000000e+01	nan	2.993410332883286173e-01	1.145426828020840393e+00	1.795685905155533849e-02
nan	3.044700000000000000e+04	3.044700000000000273e+01	nan	2.569914969768660740e-01	1.149461239610783725e+00	1.798862035472723400e-02
nan	2.733200000000000000e+04	2.733200000000000074e+01	nan	2.530946356802132868e-01	9.601642939316215042e-01	1.796227386831899739e-02
nan	2.431200000000000000e+04	2.431200000000000117e+01	nan	2.298626019710354740e-01	1.191638425675433988e+00	1.796294571628032424e-02
nan	2.149900000000000000e+04	2.149899999999999878e+01	nan	1.809007987067161594e-01	1.062796469172351710e+00	1.755141974514651607e-02
nan	1.847700000000000000e+04	1.847700000000000031e+01	nan	1.489384149579109362e-01	1.068399441247581239e+00	1.793119454696945336e-02
nan	1.583100000000000000e+04	1.583100000000000129e+01	nan	1.305022099366510702e-01	1.081614295944247850e+00	1.793785513987235930e-02
nan	1.329400000000000000e+04	1.329400000000000048e+01	nan	1.167153558919835632e-01	9.819726257345269271e-01	1.796227758006025549e-02
nan	1.080800000000000000e+04	1.080799999999999983e+01	nan	8.810009709895894048e-02	9.882661799287199011e-01	1.783724489580376660e-02
nan	8.627000000000000000e+03	8.627000000000000668e+00	nan	7.462193914034287445e-02	1.069230202222845261e+00	1.765178767261079557e-02
nan	6.765000000000000000e+03	6.765000000000000568e+00	nan	4.940482838355819695e-02	1.083735163522357769e+00	1.751272828486851590e-02
nan	4.891000000000000000e+03	4.891000000000000014e+00	nan	3.772446900131853909e-02	1.057647196372112131e+00	1.781370436701423116e-02
nan	4.626000000000000000e+03	4.626000000000000334e+00	nan	3.988987312897052107e-02	1.053972520225298748e+00	1.795176442387749066e-02
nan	3.805000000000000000e+03	3.805000000000000160e+00	nan	4.063598856430417072e-02	9.876406429781678931e-01	1.786420081446570343e-02
nan	3.253000000000000000e+03	3.253000000000000114e+00	nan	3.783070210266714639e-02	1.082044970304764986e+00	1.768385221270690755e-02
