# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	1.280000000000000027e+00	1.280000000000000105e-03	nan	5.847883766875260243e-03	4.301106040187897828e-02	1.130652609186776347e+00
nan	2.520000000000000018e+00	2.520000000000000104e-03	nan	8.597026587903825248e-03	5.166637202690906733e-02	1.306757001342633728e+00
nan	5.000000000000000000e+00	5.000000000000000104e-03	nan	8.149094393730287045e-03	4.592758995793773391e-02	1.343235003480504286e+00
nan	7.759999999999999787e+00	7.760000000000000404e-03	nan	8.620708913537144732e-03	4.920042475686438321e-02	1.302001701166767500e+00
nan	1.183999999999999986e+01	1.183999999999999983e-02	nan	8.551051280191471204e-03	4.795940699241602045e-02	1.352415276093992702e+00
nan	1.900000000000000000e+01	1.899999999999999953e-02	nan	8.421987307075022230e-03	4.626360466611355304e-02	1.326896706601599307e+00
nan	2.767999999999999972e+01	2.767999999999999974e-02	nan	1.009116315202135059e-02	3.451189094222505138e-02	1.721180147721716569e+00
nan	4.232000000000000028e+01	4.232000000000000345e-02	nan	1.143566489092677323e-02	3.378607446184161284e-02	1.498434342093223792e+00
