# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	5.400000000000000355e+00	5.400000000000000286e-03	nan	3.326911403175331072e-02	4.054333172535848351e-01	4.896105499898380842e+00
nan	1.240000000000000036e+01	1.239999999999999956e-02	nan	3.173166282544714889e-02	4.616161914043311887e-01	4.632650880475001287e+00
nan	2.600000000000000000e+01	2.600000000000000228e-02	nan	3.753960942422120833e-02	4.286104887246501294e-01	5.822003945868085673e+00
nan	5.700000000000000000e+01	5.699999999999999512e-02	nan	3.763391617826528091e-02	4.791057715837551134e-01	6.537499055515335833e+00
nan	1.064000000000000057e+02	1.064000000000000085e-01	nan	4.471841856569958029e-02	3.977057048240074666e-01	5.436658649036119506e+00
nan	1.910000000000000000e+02	1.909999999999999754e-01	nan	4.989970737717044219e-02	3.638143076308800183e-01	5.356259991026836254e+00
nan	3.356000000000000227e+02	3.356000000000000094e-01	nan	5.248030256049816128e-02	3.817625165328030201e-01	6.146999386355149753e+00
nan	5.366000000000000227e+02	5.366000000000000769e-01	nan	4.907497380996517222e-02	4.089231884144362006e-01	6.926409290592178358e+00
nan	8.113999999999999773e+02	8.114000000000001211e-01	nan	5.540424749411983207e-02	4.275029656818178370e-01	7.332932631930676237e+00
nan	1.229000000000000000e+03	1.229000000000000092e+00	nan	6.161602587970378686e-02	4.238958841640582120e-01	7.585871947817217631e+00
