# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.533599999999999852e+02	2.533599999999999741e-01	nan	1.182558319731185845e-02	1.320031380806976386e-02	3.394218781182359312e-01
nan	3.591999999999999886e+02	3.592000000000000193e-01	nan	1.259426281326966532e-02	1.328509772579898260e-02	3.456465428288734709e-01
nan	4.841600000000000250e+02	4.841599999999999793e-01	nan	1.283719448431270248e-02	1.357996030445067850e-02	3.372261231465600306e-01
nan	6.502400000000000091e+02	6.502399999999999292e-01	nan	1.294403422439984255e-02	1.367922490183697860e-02	3.473630983664320326e-01
nan	8.410399999999999636e+02	8.410400000000001208e-01	nan	1.303944413586066199e-02	1.290390431738791185e-02	3.642867991883887990e-01
nan	1.079079999999999927e+03	1.079079999999999817e+00	nan	1.339328992297169132e-02	1.345585251719999542e-02	3.431703861847922865e-01
nan	1.337000000000000000e+03	1.336999999999999966e+00	nan	1.365982459664508153e-02	1.374931902180854225e-02	3.509354956960198946e-01
nan	1.630039999999999964e+03	1.630040000000000378e+00	nan	1.389025239598026817e-02	1.336816652987329879e-02	3.492388146757339773e-01
nan	1.955920000000000073e+03	1.955919999999999659e+00	nan	1.406975207467553446e-02	1.354489414052207144e-02	3.381798996444053129e-01
nan	2.262000000000000000e+03	2.261999999999999567e+00	nan	1.428641047789653770e-02	1.341027996120441358e-02	3.410523344425974157e-01
nan	2.505880000000000109e+03	2.505880000000000329e+00	nan	1.445062750303463886e-02	1.322300529209051966e-02	3.369586556438383673e-01
nan	2.755320000000000164e+03	2.755319999999999769e+00	nan	1.465935148086373353e-02	1.347073105272469408e-02	3.471923516297023005e-01
nan	3.049840000000000146e+03	3.049839999999999662e+00	nan	1.493849990238288808e-02	1.312100170061577045e-02	3.167720026993913196e-01
nan	3.320960000000000036e+03	3.320959999999999468e+00	nan	1.509295574424413498e-02	1.339546479561534720e-02	3.367748250845800095e-01
nan	3.646039999999999964e+03	3.646040000000000614e+00	nan	1.534326029812291270e-02	1.345207265887527794e-02	3.205053647337282596e-01
nan	3.927080000000000382e+03	3.927079999999999238e+00	nan	1.555314731332202959e-02	1.359375601870849160e-02	3.103500254640717548e-01
nan	4.215519999999999527e+03	4.215519999999999712e+00	nan	1.572135100324317108e-02	1.330367839577859500e-02	3.179437922485399137e-01
nan	4.525760000000000218e+03	4.525760000000000005e+00	nan	1.584590788154912472e-02	1.343222180901291682e-02	3.011509957074485211e-01
nan	4.806559999999999491e+03	4.806560000000000166e+00	nan	1.595153467079740012e-02	1.371106120209370817e-02	3.121211408714892332e-01
nan	5.081000000000000000e+03	5.081000000000000405e+00	nan	1.631847678990311704e-02	1.374140035682737404e-02	2.950225227743933365e-01
