# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	2.422500000000000000e+02	2.422499999999999931e-01	nan	4.945967764224690200e-02	4.470454908613123446e-01	2.152340449355927277e-02
nan	6.095000000000000000e+02	6.094999999999999307e-01	nan	4.997840364229233501e-02	4.016763393414780614e-01	2.310782810206246651e-02
nan	1.282250000000000000e+03	1.282250000000000112e+00	nan	5.891833635912036016e-02	4.036456080481354847e-01	2.285462349363553969e-02
nan	2.295000000000000000e+03	2.294999999999999929e+00	nan	6.387502994240534804e-02	4.389034697544101915e-01	2.337809264720958069e-02
nan	3.787500000000000000e+03	3.787500000000000089e+00	nan	6.710134193127359481e-02	4.542809205100536429e-01	2.242816162281391357e-02
nan	5.838250000000000000e+03	5.838250000000000384e+00	nan	6.834112453638852003e-02	4.383824504821163814e-01	2.128807791820674922e-02
nan	8.133500000000000000e+03	8.133499999999999730e+00	nan	7.133335517503169854e-02	4.363965956775024413e-01	2.189405938947963648e-02
nan	9.865750000000000000e+03	9.865750000000000242e+00	nan	7.329134957049276977e-02	4.615051948872632703e-01	2.156422587932560475e-02
nan	1.202050000000000000e+04	1.202050000000000018e+01	nan	7.563234283519193468e-02	4.556789175633460531e-01	2.120545839651777342e-02
nan	1.399575000000000000e+04	1.399575000000000102e+01	nan	7.720382468008679666e-02	4.478137164978942542e-01	2.033931698474655825e-02
nan	1.623625000000000000e+04	1.623624999999999829e+01	nan	7.833965251896302107e-02	4.465672620231561085e-01	2.055338728639233281e-02
nan	1.830675000000000000e+04	1.830675000000000097e+01	nan	8.143129807849902591e-02	4.492280947523364931e-01	2.041102042203668532e-02
nan	1.992325000000000000e+04	1.992325000000000301e+01	nan	8.357516430997335988e-02	4.376856142524750415e-01	1.994503107943135234e-02
