# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	6.000000000000000000e+00	6.000000000000000125e-03	nan	3.748576179406809539e-02	2.238820556775921733e-01	4.777995215941007068e+00
nan	1.100000000000000000e+01	1.099999999999999936e-02	nan	3.737634254675527984e-02	2.238127471212955633e-01	5.752110885318872491e+00
nan	2.339999999999999858e+01	2.339999999999999719e-02	nan	3.890109774804020176e-02	2.057701944372534175e-01	5.812842337794212888e+00
nan	5.360000000000000142e+01	5.360000000000000181e-02	nan	3.944059607804512035e-02	2.364693495914118593e-01	6.311205643658801101e+00
nan	1.082000000000000028e+02	1.082000000000000045e-01	nan	4.808413421096847939e-02	1.877893530841429626e-01	6.721161379630414601e+00
nan	1.928000000000000114e+02	1.927999999999999992e-01	nan	4.994250751495741408e-02	1.976906211156866655e-01	5.674739999502220300e+00
nan	3.303999999999999773e+02	3.304000000000000270e-01	nan	4.550181170550331167e-02	2.020683293479477172e-01	7.051009505791824949e+00
nan	5.260000000000000000e+02	5.260000000000000231e-01	nan	5.530011784055517687e-02	1.513100799043344546e-01	7.325725163588579392e+00
nan	7.712000000000000455e+02	7.711999999999999966e-01	nan	5.934772344674996841e-02	1.810075496136756557e-01	8.284106319581297839e+00
