2024-09-12 19:57:21,561 - INFO - Simulation started, using 12 workers
2024-09-12 19:57:21,582 - INFO - Start round 0
2024-09-12 19:57:21,633 - INFO - Prepared sim number: 0: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/0_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,666 - INFO - Prepared sim number: 1: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/1_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,691 - INFO - Prepared sim number: 2: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/2_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,704 - INFO - Prepared sim number: 3: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/3_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,714 - INFO - Prepared sim number: 4: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/4_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,722 - INFO - Prepared sim number: 5: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/5_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,730 - INFO - Prepared sim number: 6: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/6_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,738 - INFO - Prepared sim number: 7: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/7_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,747 - INFO - Prepared sim number: 8: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/8_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,755 - INFO - Prepared sim number: 9: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/9_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,763 - INFO - Prepared sim number: 10: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/10_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,771 - INFO - Prepared sim number: 11: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/11_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,779 - INFO - Prepared sim number: 12: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/12_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,787 - INFO - Prepared sim number: 13: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/13_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,795 - INFO - Prepared sim number: 14: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/14_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,803 - INFO - Prepared sim number: 15: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/15_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,811 - INFO - Prepared sim number: 16: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/16_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,819 - INFO - Prepared sim number: 17: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/17_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,827 - INFO - Prepared sim number: 18: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/18_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,835 - INFO - Prepared sim number: 19: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/19_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,845 - INFO - Prepared sim number: 20: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/20_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,856 - INFO - Prepared sim number: 21: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/21_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,864 - INFO - Prepared sim number: 22: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/22_Laser_BL1_wFoil_RZP_RP.rml
2024-09-12 19:57:21,872 - INFO - Prepared sim number: 23: RAYPy_Simulation_Laser_BL1_wFoil_RZP_RP/round_0/23_Laser_BL1_wFoil_RZP_RP.rml
