# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.133983999999999942e+05	3.779946666666667454e+01	nan	9.970414466233705475e-02	9.957475682063348099e-01	1.347720181631216541e+00
nan	1.135226000000000058e+05	3.784086666666667043e+01	nan	9.985007498231653067e-02	9.471272961879388941e-01	1.416325843993688993e+00
nan	1.133421999999999971e+05	3.778073333333333039e+01	nan	9.983909348179054177e-02	9.558528520580049648e-01	1.353550596743425372e+00
nan	1.134361999999999971e+05	3.781206666666666649e+01	nan	9.980250477379400131e-02	9.449383528224490902e-01	1.406191855843682115e+00
nan	1.134123999999999942e+05	3.780413333333333270e+01	nan	9.991957695181667709e-02	9.343257739842731890e-01	1.432003892784039500e+00
nan	1.135831999999999971e+05	3.786106666666667309e+01	nan	9.990268596791622435e-02	9.242575949130260593e-01	1.400778756325248731e+00
nan	1.135166000000000058e+05	3.783886666666667509e+01	nan	9.987526964776520522e-02	9.016273816549688069e-01	1.383798804909827096e+00
nan	1.134891999999999971e+05	3.782973333333332988e+01	nan	9.984882766500788320e-02	8.774489750463210225e-01	1.440987906630719406e+00
nan	1.135523999999999942e+05	3.785080000000000666e+01	nan	9.982911274989873796e-02	8.969502620769596035e-01	1.408966213154159153e+00
nan	1.135058000000000029e+05	3.783526666666666927e+01	nan	9.976461869618162559e-02	9.144523986526342796e-01	1.414369883833210384e+00
nan	1.136518000000000029e+05	3.788393333333333146e+01	nan	9.987186558949474879e-02	8.881009777861500476e-01	1.368426613015782278e+00
nan	1.135370000000000000e+05	3.784566666666666634e+01	nan	9.347656918920477231e-02	9.018764688022523623e-01	1.420501913667047589e+00
nan	1.135770000000000000e+05	3.785899999999999466e+01	nan	9.966524086870834354e-02	8.823635352030729795e-01	1.419173440250728557e+00
nan	1.135170000000000000e+05	3.783900000000000574e+01	nan	9.978156865330731207e-02	8.851486023235517475e-01	1.383554380919836957e+00
nan	1.136420000000000000e+05	3.788066666666667004e+01	nan	9.324808623420806353e-02	8.371409789923716094e-01	1.430229544708268463e+00
nan	1.133978000000000029e+05	3.779926666666666790e+01	nan	9.995894371541566570e-02	8.499538394943773056e-01	1.403940047677179503e+00
nan	1.136401999999999971e+05	3.788006666666666433e+01	nan	9.987376383064941465e-02	8.331113549042028499e-01	1.368127299928090679e+00
nan	1.138158000000000029e+05	3.793859999999999388e+01	nan	9.983618657531678764e-02	8.069866583164394536e-01	1.385404453721303497e+00
nan	1.136973999999999942e+05	3.789913333333333156e+01	nan	9.982485721619412111e-02	7.836797184502201086e-01	1.398717773594562841e+00
nan	1.136420000000000000e+05	3.788066666666667004e+01	nan	9.931695034947267409e-02	8.311367223646431990e-01	1.363552242001921710e+00
nan	1.134460000000000000e+05	3.781533333333332791e+01	nan	9.985745960460405690e-02	7.883338491761976430e-01	1.387069378759621774e+00
nan	1.136990000000000000e+05	3.789966666666666839e+01	nan	9.964977315462988927e-02	7.660818110723036645e-01	1.404803732759370094e+00
nan	1.135840000000000000e+05	3.786133333333333439e+01	nan	9.957624112628309099e-02	7.439298089833675798e-01	1.397798930593757261e+00
