# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	2.255999999999999872e+01	2.255999999999999672e-02	nan	7.831805744318267454e-03	5.425222900171947638e-01	7.443920350298727229e-03
nan	5.832000000000000739e+01	5.831999999999999684e-02	nan	8.066753524627188338e-03	5.027505859328574855e-01	7.502878938381059640e-03
nan	1.265599999999999881e+02	1.265599999999999781e-01	nan	1.146791050223328057e-02	4.899722664444759457e-01	7.827066122261142761e-03
nan	2.375199999999999818e+02	2.375200000000000367e-01	nan	1.155278233914941791e-02	4.412149479602679447e-01	7.538227261298687323e-03
nan	4.124800000000000182e+02	4.124799999999999578e-01	nan	1.251262034344620064e-02	4.506038633121411396e-01	8.256546325479589485e-03
nan	6.537200000000000273e+02	6.537200000000000788e-01	nan	1.344230673663958028e-02	4.060838444763701927e-01	8.300139647553805497e-03
nan	9.283600000000000136e+02	9.283599999999998520e-01	nan	1.380005163813962168e-02	3.944404305565267777e-01	8.704113783955805955e-03
nan	1.168120000000000118e+03	1.168120000000000047e+00	nan	1.434017028038397402e-02	3.554866918392730613e-01	8.105222263099350066e-03
nan	1.430799999999999955e+03	1.430799999999999850e+00	nan	1.497134635968450436e-02	3.586477072000746058e-01	8.085682628443429526e-03
nan	1.681400000000000091e+03	1.681400000000000006e+00	nan	1.533263698913458518e-02	3.183599416515325298e-01	8.283264853437799849e-03
nan	1.943400000000000091e+03	1.943400000000000460e+00	nan	1.580111704582577714e-02	3.015752462800514455e-01	8.153112677670612887e-03
nan	2.182119999999999891e+03	2.182119999999999838e+00	nan	1.632045938306703192e-02	2.888377211392224031e-01	7.759598291853002199e-03
nan	2.358039999999999964e+03	2.358039999999999914e+00	nan	1.666044573184194758e-02	2.730404594676010821e-01	8.026379481597203241e-03
