# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.814000000000000057e+02	1.814000000000000057e-01	nan	4.375203817451733812e-02	1.894332866725473852e-01	6.026982615697788148e+00
nan	3.181999999999999886e+02	3.182000000000000384e-01	nan	5.256940957989897356e-02	1.719681312282625996e-01	6.697017320964770093e+00
nan	5.136000000000000227e+02	5.136000000000000565e-01	nan	4.872634329391303115e-02	1.669457356240970358e-01	7.319885493694725298e+00
nan	7.855000000000000000e+02	7.855000000000000870e-01	nan	6.022873239056778655e-02	1.980145494446934329e-01	7.448424690491558309e+00
nan	1.169599999999999909e+03	1.169599999999999973e+00	nan	6.062737724640001463e-02	1.970198314192789513e-01	8.130224284539798063e+00
nan	1.715500000000000000e+03	1.715500000000000025e+00	nan	6.340096970106970375e-02	2.082451065813640256e-01	8.541316511043602233e+00
nan	2.324599999999999909e+03	2.324599999999999778e+00	nan	6.472601421427412460e-02	2.056925842865081344e-01	9.187556335854313971e+00
nan	3.131300000000000182e+03	3.131300000000000416e+00	nan	6.560102832936536010e-02	2.066119031248438986e-01	9.001611528321879163e+00
nan	4.071199999999999818e+03	4.071200000000000152e+00	nan	6.607368591631797294e-02	2.050482183739189834e-01	9.416882953572201842e+00
nan	5.198000000000000000e+03	5.197999999999999510e+00	nan	6.817671704836811286e-02	1.999497344759830764e-01	9.683978227648355031e+00
nan	6.471199999999999818e+03	6.471200000000000507e+00	nan	6.882209551771438505e-02	2.025879739273825086e-01	1.013796346669262149e+01
nan	7.892000000000000000e+03	7.892000000000000348e+00	nan	7.033370424792337317e-02	1.981272892695001009e-01	1.034950268996792211e+01
nan	9.325399999999999636e+03	9.325399999999998357e+00	nan	7.144947656324092400e-02	2.031039324429977366e-01	1.030050296195654091e+01
nan	1.052100000000000000e+04	1.052099999999999724e+01	nan	7.204747077108350495e-02	1.987252940146303215e-01	1.054987140955021552e+01
nan	1.191560000000000036e+04	1.191559999999999953e+01	nan	7.348517872470808343e-02	2.005296748975401722e-01	1.027955960109499145e+01
nan	1.321029999999999927e+04	1.321030000000000015e+01	nan	7.434704557462339103e-02	2.040995595340737156e-01	1.013206720251999826e+01
nan	1.464150000000000000e+04	1.464150000000000240e+01	nan	7.526372251690247039e-02	2.018060437595382284e-01	1.022946489090039535e+01
nan	1.611939999999999964e+04	1.611940000000000239e+01	nan	7.665355797826549356e-02	2.000148355642083209e-01	1.006074232117994960e+01
nan	1.759650000000000000e+04	1.759649999999999892e+01	nan	7.759078437938597694e-02	2.051084871871030890e-01	1.006594932584017954e+01
nan	1.918659999999999854e+04	1.918659999999999854e+01	nan	7.854198719198138279e-02	2.037710044344358540e-01	1.003744922930215289e+01
