# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan
nan	5.200000000000000178e+00	5.200000000000000629e-03	nan	2.954104712809744668e-02	1.706987332540687574e-01	7.500596886344941261e+00
nan	9.099999999999999645e+00	9.100000000000002184e-03	nan	3.313532259971094240e-02	2.094622912612373322e-01	6.856136717868333896e+00
nan	2.500000000000000000e+01	2.499999999999999792e-02	nan	3.985541114674334001e-02	2.193046053101491144e-01	7.186977766326196893e+00
nan	5.220000000000000284e+01	5.220000000000000334e-02	nan	3.980852551235627979e-02	2.164552076334833042e-01	8.158587249635811389e+00
nan	1.020999999999999943e+02	1.020999999999999963e-01	nan	3.687229367195520024e-02	1.653357790493953094e-01	6.940705421670196884e+00
nan	1.864000000000000057e+02	1.863999999999999824e-01	nan	4.347332609068103870e-02	1.840971859368653041e-01	7.630082844185951174e+00
nan	3.148999999999999773e+02	3.149000000000000132e-01	nan	5.381118791091452774e-02	1.773074593930573650e-01	7.790755400621494076e+00
nan	5.130000000000000000e+02	5.130000000000000115e-01	nan	4.218616962694525518e-02	1.686006993992532621e-01	8.561204039401330235e+00
nan	8.017000000000000455e+02	8.016999999999999682e-01	nan	5.829498284326532775e-02	1.807161413388053417e-01	8.757311515277361735e+00
nan	1.155500000000000000e+03	1.155499999999999750e+00	nan	5.987515106942709053e-02	1.719086998385609133e-01	9.138707493545732419e+00
