# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	nan	nan	nan	nan	nan	nan
nan	1.600000000000000089e+00	1.600000000000000077e-03	nan	1.756544059388995271e-02	1.420621661569088090e-01	1.466374102610093377e+00
nan	nan	nan	nan	nan	nan	nan
nan	1.559999999999999964e+01	1.559999999999999928e-02	nan	3.784610471656986441e-02	4.727856013393657020e-01	5.728750902614234697e+00
nan	3.019999999999999929e+01	3.019999999999999768e-02	nan	3.928145117413696374e-02	5.490894728675173031e-01	6.588584325184511314e+00
nan	5.579999999999999716e+01	5.580000000000000238e-02	nan	3.932550228677532400e-02	5.396786001557674073e-01	6.401273222949965813e+00
nan	1.114000000000000057e+02	1.114000000000000129e-01	nan	4.718878545057127172e-02	4.661720791709992318e-01	6.627661335736820369e+00
nan	1.888000000000000114e+02	1.887999999999999956e-01	nan	5.018150816727739993e-02	3.858157611792782937e-01	6.611031051278447812e+00
nan	3.296000000000000227e+02	3.296000000000000041e-01	nan	4.752399093232782118e-02	4.468938037767382632e-01	7.456104360897620964e+00
nan	5.316000000000000227e+02	5.316000000000000725e-01	nan	5.847753993791542093e-02	4.372961560286897642e-01	8.173089225041161754e+00
nan	8.163999999999999773e+02	8.164000000000000146e-01	nan	5.971283792734425472e-02	4.441339803525778396e-01	7.730698778135712601e+00
nan	1.227599999999999909e+03	1.227600000000000025e+00	nan	6.119051593633741820e-02	4.646266893503229189e-01	8.183922022341747038e+00
